5,6,322.86458415597156,97.15805775338622,36.43684956192851,83.3245489583269,0.9366,-1,-1,-1
5,7,286.01699952304733,173.61781498980307,60.385553978161624,78.83265884678508,0.91511,-1,-1,-1
5,8,302.6226904748084,207.5031427226177,56.28711704876889,91.91290483875,0.87863,-1,-1,-1
5,9,8.293733805572778,330.54578920044014,47.86744337044945,58.636859918975574,0.89028,-1,-1,-1
5,10,66.0900977390834,342.18439555701406,61.726903897266794,52.1519325636782,0.88694,-1,-1,-1
5,11,45.166711644543135,76.79491477625157,39.91745150269853,86.33679533657718,0.92099,-1,-1,-1
5,12,241.54646019390844,14.630797373694705,41.27244422827505,71.21498932201727,0.90513,-1,-1,-1
5,13,273.8800019233902,21.127978563333276,62.002265145213414,49.739544785710024,0.775,-1,-1,-1
5,14,319.08184615530905,56.88290098790583,32.34016109470167,63.12817808712725,0.883,-1,-1,-1
5,15,313.9400877086621,39.59699121787589,32.77184064656683,57.236889569425124,0.81007,-1,-1,-1
5,16,281.6776314469789,37.392376937730006,40.48285110472898,75.19647707671808,0.83504,-1,-1,-1
5,17,29.720076467355156,326.9173430914616,79.37239356576126,72.99705892578606,0.89924,-1,-1,-1
5,18,124.51289918408307,361.3340496197254,73.640496560538,38.95538775794853,0.92408,-1,-1,-1
5,19,324.3906961213647,224.57439903486477,54.36012150848103,95.36473910987661,0.84817,-1,-1,-1
6,1,14.455094082302502,118.4213658183358,35.271333857586384,70.39661370203817,0.94167,-1,-1,-1
6,2,269.9899763375877,151.56069618418687,47.40368156579257,88.69535377643774,0.9403,-1,-1,-1
6,3,256.6734708712221,297.6989022198233,67.92125046937656,47.76465435269654,0.95552,-1,-1,-1
6,4,225.6809072707075,26.758152605576143,56.0115660527685,98.0256562976841,0.93129,-1,-1,-1
6,5,245.31821939617654,120.16154379137478,89.39938301898431,31.104273592310506,0.92859,-1,-1,-1
6,6,323.6907421746394,97.84551736915444,35.47599876415313,83.1420700456323,0.93501,-1,-1,-1
6,7,285.85853035150086,174.07904697320933,60.167414702901056,78.90004357275973,0.91138,-1,-1,-1
6,8,302.83197716728694,207.63117864998634,55.276856138299536,92.52330248780328,0.90359,-1,-1,-1
6,9,8.009597832069176,330.2991130375725,47.59680728008651,58.065418969717825,0.88884,-1,-1,-1
6,10,65.20005223816787,342.10881062400375,60.479280573605536,50.560400634557595,0.89166,-1,-1,-1
6,11,44.30548477840355,78.21009666938235,41.22384135786689,84.41031323040897,0.91127,-1,-1,-1
6,12,241.95288222230033,15.671786917852486,39.91855236435288,70.16034173545619,0.89992,-1,-1,-1
6,13,274.11337840479405,23.42966985664842,60.772605946374824,43.65541771531667,0.8736,-1,-1,-1
6,14,318.89371381117036,57.25556812560926,32.141139932669375,63.187523144395016,0.87736,-1,-1,-1
6,15,314.0901422500978,40.057026638272944,32.629222199773835,57.550907602296974,0.8321,-1,-1,-1
6,16,281.9342859160669,37.24063603804603,42.03358453446208,76.09169132431256,0.82307,-1,-1,-1
6,17,29.49767975384399,326.39879238470417,77.94048985644253,73.71395915135452,0.87656,-1,-1,-1
6,18,125.40563645998586,361.09877092815555,71.9245403462483,38.302575142372916,0.93361,-1,-1,-1
6,19,330.84985990220986,218.3385980889956,46.80110332260358,101.91635946935409,0.84622,-1,-1,-1
7,1,14.590220773037004,118.51488771519945,35.4015559509437,70.4403562896872,0.94175,-1,-1,-1
7,2,270.03600814777286,151.32107341660958,47.24744683936785,88.91171407059005,0.93998,-1,-1,-1
7,3,256.4992338554092,298.0026838778323,68.50263655727576,48.13978204997477,0.94754,-1,-1,-1
7,4,226.065354073425,28.584244480727044,55.6540815071026,96.07484170556748,0.92686,-1,-1,-1
7,5,244.53740315208523,120.09847929624067,90.04180598981031,30.990689838829155,0.92956,-1,-1,-1
7,6,323.7876586480842,97.81209617334221,35.435552063194336,83.18833673619213,0.93657,-1,-1,-1
7,7,285.7787708074587,174.0332591275,60.24852350799938,78.81370123787559,0.91062,-1,-1,-1
7,8,302.6334077382112,207.52665070207672,54.974124395944955,92.77840044830094,0.89557,-1,-1,-1
7,9,7.651809726656911,330.3018516751811,47.9790355588011,58.33381208422702,0.88593,-1,-1,-1
7,10,64.77001489984833,342.21982352147836,59.95898177244243,55.56307640511466,0.90677,-1,-1,-1
7,11,43.57901228099024,75.21550647845922,43.93541613010527,85.43616923308994,0.92408,-1,-1,-1
7,12,241.85356537260753,15.973473838603667,40.142933978252245,68.73307383617933,0.89753,-1,-1,-1
7,13,274.07809600857865,24.26975792204621,61.116468185584154,41.01167285961198,0.88875,-1,-1,-1
7,14,318.510060986892,57.22373239226545,32.54683308766994,62.94244062322761,0.8794,-1,-1,-1
7,15,313.608411489418,39.36003573702203,32.43803198222031,57.95214209243784,0.81124,-1,-1,-1
7,16,281.62941136500024,37.34719180143093,42.97432283775788,75.80855678581463,0.82436,-1,-1,-1
7,17,29.366714150815923,326.21476260845634,76.63675212477804,74.11597821571638,0.88204,-1,-1,-1
7,18,125.0212671673149,360.84384309035784,72.49247298388673,38.85918715816865,0.9447,-1,-1,-1
7,19,331.2837752881518,217.25119992816718,45.660440337649106,102.87022185759099,0.84588,-1,-1,-1
8,1,14.880576800644977,118.32830850536378,35.402658968880814,71.03971474944053,0.94358,-1,-1,-1
8,2,270.0944540528927,151.18544902560757,47.29512996966935,88.92395743420263,0.94169,-1,-1,-1
8,3,256.9591591080489,297.3609872231778,68.05020807268511,49.59096351323194,0.94503,-1,-1,-1
8,4,225.54037545097134,28.83241095598256,56.33220382377084,95.57520623529709,0.93062,-1,-1,-1
8,5,243.59416124486847,119.99893824938138,90.98938682326707,30.580336535657466,0.93074,-1,-1,-1
8,6,323.91634872653844,97.71589691974962,35.52489163656537,82.86898987844474,0.93442,-1,-1,-1
8,7,285.8444222976577,173.63200936260301,60.21459821204246,79.02846362997053,0.90897,-1,-1,-1
8,8,302.63025590068247,207.25863469457508,55.650726836798185,92.6859227710352,0.85388,-1,-1,-1
8,9,7.789119746671943,330.18239699136524,48.3629984852003,58.71070558166173,0.878,-1,-1,-1
8,10,66.01395115420704,340.98872696619634,60.574209884062356,55.80500025043955,0.93255,-1,-1,-1
8,11,43.24583953598959,74.39831379784754,44.246379105276276,84.7121213387618,0.90921,-1,-1,-1
8,12,241.89237322859464,15.46469502181435,40.21275107921326,70.22093934953796,0.8926,-1,-1,-1
8,13,273.94481811644926,22.77434209114014,61.75369123063342,41.21304938851797,0.76749,-1,-1,-1
8,14,318.4884645136179,57.26056776869223,32.45703264042959,62.479623189753504,0.87343,-1,-1,-1
8,15,313.58787860826294,39.518323531101245,31.435433052346866,57.33282682628757,0.74173,-1,-1,-1
8,16,281.2701928608508,36.87052672812717,42.983637382904135,76.09586567105248,0.80329,-1,-1,-1
8,17,29.52247400198231,326.6319163495696,75.77624861464082,73.10134531254414,0.87629,-1,-1,-1
8,18,124.4447794429943,360.80207011336046,73.3902667867157,39.953986248663455,0.93866,-1,-1,-1
8,19,329.4762887980927,213.93167514999922,47.0726745074777,105.3044838799523,0.89726,-1,-1,-1
9,1,15.18797208974146,118.47041051377622,35.64822123035246,71.44976531316576,0.94275,-1,-1,-1
9,2,270.750857626455,151.3523967981671,46.96046810275334,88.86301260011385,0.93804,-1,-1,-1
9,3,257.2898565480743,297.1701971182437,69.1360043364972,50.86516388366431,0.95967,-1,-1,-1
9,4,225.6569156388861,30.17074050405558,56.258043022706005,94.02208079248024,0.9345,-1,-1,-1
9,5,244.10292565693277,120.09929050256086,90.76437172214003,30.73025910155006,0.92813,-1,-1,-1
9,6,324.2683013780693,97.71469331453795,35.576222666732065,83.28043782568983,0.93367,-1,-1,-1
9,7,285.8369762952785,173.75335408411541,60.59856673691593,78.87115568907558,0.91257,-1,-1,-1
9,8,303.0246458417764,207.45345232885478,54.37898797087689,92.92491750232097,0.90354,-1,-1,-1
9,9,7.954369990170026,330.5510016406812,48.54211922277415,58.56351161537145,0.89474,-1,-1,-1
9,10,66.52223241930592,341.61518954942085,60.33548892854199,55.04587978619725,0.91727,-1,-1,-1
9,11,43.02212565386584,73.69200211202369,41.570081879902446,86.31061510211194,0.92091,-1,-1,-1
9,12,242.08959846117003,15.440140527299015,40.553010539261805,69.56130282673195,0.90476,-1,-1,-1
9,13,274.10409323201833,23.836072474452216,60.998918691782706,41.211252812972724,0.79634,-1,-1,-1
9,14,318.944618383371,57.32805893654741,32.4035331029113,62.445158327787226,0.86532,-1,-1,-1
9,15,313.69288625145805,39.210981398261254,31.807292931365055,58.02163969492247,0.85687,-1,-1,-1
9,16,281.4843143509404,36.5498207826707,43.90565061137488,76.67544841186375,0.77153,-1,-1,-1
9,17,29.47569314805252,327.1905075616013,75.81110357219944,72.47115097958692,0.89004,-1,-1,-1
9,18,124.17945960084343,361.03808034486985,74.14925831265917,40.71373666774241,0.94247,-1,-1,-1
9,19,327.799976154913,225.02229067937662,48.73427647496362,93.96748334108258,0.87161,-1,-1,-1
10,1,15.271709439082635,118.6266318401128,35.34206373425532,71.45786339805716,0.945,-1,-1,-1
10,2,271.1339217972333,151.60904506806253,46.816560391128974,89.11550278405184,0.94345,-1,-1,-1
10,3,257.28111868424,297.958047531096,70.39971554253577,50.9040466907428,0.96497,-1,-1,-1
10,4,225.8162676407769,30.40892751037358,56.492864448218825,93.44380694764425,0.94412,-1,-1,-1
10,5,245.85409634940422,120.3051635484752,89.36551922291929,30.876845784416446,0.92411,-1,-1,-1
10,6,324.5415644540602,97.97149588490984,34.98620957660853,82.11747634652215,0.93845,-1,-1,-1
10,7,286.17389982896646,174.18930000284132,60.605113037399065,78.94415004947922,0.90613,-1,-1,-1
10,8,303.121632413303,207.63802059363326,54.57179041767586,92.89046219033276,0.85192,-1,-1,-1
10,9,7.268552836233635,330.8784616794049,48.43286658573807,59.20264748198963,0.89227,-1,-1,-1
10,10,66.3557449546417,342.13558246390073,60.08094836981772,55.244089356316294,0.93649,-1,-1,-1
10,11,43.3806248821137,73.55260467802053,40.44496419260826,85.97038690382995,0.8987,-1,-1,-1
10,12,242.31588028564164,15.516053096150294,40.59883352544841,69.34217351989736,0.88941,-1,-1,-1
10,13,274.4519896507342,22.613882444588477,62.29982278182524,42.72217713165748,0.45172,-1,-1,-1
10,14,319.6377785778332,57.79006068285396,31.994807820427923,62.05423049875242,0.87822,-1,-1,-1
10,15,314.20454010787756,39.3518395866895,32.85330781843402,58.27381734758287,0.84677,-1,-1,-1
10,16,282.34565804074015,35.55871556194173,46.11538772863048,78.01427194106114,0.81733,-1,-1,-1
10,17,29.487960165036007,326.7614608968622,74.94502638162666,72.71794384454688,0.89194,-1,-1,-1
10,18,123.55727497690734,361.65602693059134,75.00622086063834,40.781823080405275,0.9518,-1,-1,-1
10,19,326.53871443960816,224.7381103544135,49.696156114533096,95.24336430571884,0.90759,-1,-1,-1
11,1,15.349191385734585,118.33603355360884,35.25348200165021,71.31495087515196,0.9376,-1,-1,-1
11,2,270.8730604310937,151.53896480417853,47.23913145282768,89.09152272767108,0.94462,-1,-1,-1
11,3,257.4164408868667,298.52069506531683,69.36491820538504,48.38476984987983,0.94463,-1,-1,-1
11,4,225.8643696192077,30.95718251614688,56.37363945976006,93.79456865444988,0.93698,-1,-1,-1
11,5,245.30358678587584,120.15072507159262,89.78988870429657,30.99759643613548,0.92394,-1,-1,-1
11,6,324.074202094606,97.80705991287529,34.61145467819665,81.9862826508775,0.93733,-1,-1,-1
11,7,286.69785591604153,174.10697619522816,60.13807478557544,78.87219021674747,0.90331,-1,-1,-1
11,8,302.8891375385708,207.40297628414683,56.5450895582411,93.6262077490567,0.88592,-1,-1,-1
11,9,7.594374425751706,330.83149150510695,48.551762617849164,60.31619794295648,0.88745,-1,-1,-1
11,10,64.35005291163898,340.85303351751725,61.61769975397786,54.92727540691146,0.94108,-1,-1,-1
11,11,44.3854599797792,73.78163066095632,38.859284078568294,85.92425869067142,0.87649,-1,-1,-1
11,12,242.3203417112623,14.660275404536527,40.84686361315971,72.60280894162108,0.87567,-1,-1,-1
11,13,273.9590472332855,25.459427853334258,61.41487533006034,39.46813102341264,0.5859,-1,-1,-1
11,14,319.6334093813157,57.71381096444584,32.123066340658056,61.86460899936293,0.87179,-1,-1,-1
11,15,314.09393481228614,40.23103764156018,29.94283335916134,56.96084568796496,0.83745,-1,-1,-1
11,16,282.4176146432638,41.50885825777478,42.332923087388394,72.3109951575127,0.81191,-1,-1,-1
11,17,28.691104635639128,326.5043046461636,72.65523883955296,72.96233338521517,0.88692,-1,-1,-1
11,18,123.30294418044889,361.1712994300607,75.31245849921515,40.73915561276635,0.95421,-1,-1,-1
11,19,326.5487496955329,237.4495517476658,49.64876676448387,83.56577188640358,0.88846,-1,-1,-1
12,1,15.341977836645288,118.86556406803669,35.193590825821545,70.79228496467073,0.94088,-1,-1,-1
12,2,270.7293248438554,151.58714200761642,47.34547096364315,88.65784568360186,0.94329,-1,-1,-1
12,3,257.2844695143044,298.89493552954593,70.86426067158402,49.77286945507399,0.94225,-1,-1,-1
12,4,225.9615962788883,29.86802461582908,55.15811368384868,94.88426931342119,0.9291,-1,-1,-1
12,5,243.85910244876652,119.96623866573455,91.10491605039351,31.152954534279786,0.92561,-1,-1,-1
12,6,323.8745217012352,97.75060978661617,34.482690284837986,81.71382083309805,0.93694,-1,-1,-1
12,7,286.78685536059015,174.01263324505766,60.22683073833355,78.75575479313528,0.89911,-1,-1,-1
12,8,302.8409737880538,207.5299784430966,56.89171740271331,93.50130082453379,0.88613,-1,-1,-1
12,9,7.523567716297027,330.7689667139057,48.93416402018367,60.75629989141635,0.89252,-1,-1,-1
12,10,64.21384048247481,340.52352976295975,61.751751340988136,53.96042394019423,0.93523,-1,-1,-1
12,11,45.71044180598725,73.70785771792495,37.18524774060409,87.52119087428673,0.86998,-1,-1,-1
12,12,242.2622731434993,14.648801703947257,40.4004001984263,73.51672414760084,0.87833,-1,-1,-1
12,13,273.9537812043485,26.604182238898726,61.49110881527508,40.14159270927661,0.65045,-1,-1,-1
12,14,319.185297540238,56.842547719903905,32.86885676624058,62.78418357063239,0.88483,-1,-1,-1
12,15,314.01582805646063,40.53390897236682,27.791120992157857,56.66640449715672,0.79671,-1,-1,-1
12,16,282.0813141710207,43.42863109457705,42.029274065749405,70.32582335130311,0.77962,-1,-1,-1
12,17,28.91038016231048,326.66379646471444,72.78174614698679,71.98972392922724,0.83742,-1,-1,-1
12,18,122.5214669932268,361.10487952358164,76.28130200967951,40.503555625684385,0.94789,-1,-1,-1
12,19,326.954723211486,237.85472354674295,49.31293425513047,83.89436401493583,0.86883,-1,-1,-1
13,1,15.41553658206005,118.96779184177825,35.27610602832371,70.46753971993701,0.94889,-1,-1,-1
13,2,270.7957977957486,151.68153874502212,47.10990914104332,88.78219942356566,0.93986,-1,-1,-1
13,3,257.4097175439175,298.32329724337256,70.57076331498627,50.48330121379831,0.95685,-1,-1,-1
13,4,226.23303602984788,28.545560415337754,54.15013167460518,96.14445358789885,0.93745,-1,-1,-1
13,5,244.31165179242123,120.08563772095981,90.52465908922159,31.253095514728344,0.92675,-1,-1,-1
13,6,323.45520159519845,97.82562489307725,34.64209984610602,81.44883033050542,0.93522,-1,-1,-1
13,7,286.9268733150746,173.8325587376339,59.85454724573583,78.87195892394925,0.90233,-1,-1,-1
13,8,302.46937194851665,207.62714511561848,56.14203726754624,93.05902420969818,0.89258,-1,-1,-1
13,9,7.976189625021679,330.9715551539348,48.677152135669175,59.76707243790838,0.88373,-1,-1,-1
13,10,64.6689246966436,340.44140659301576,62.8517976801063,54.709175761747815,0.89938,-1,-1,-1
13,11,49.48622497910093,76.34310423108391,36.306088027385336,86.47471902779827,0.76647,-1,-1,-1
13,12,242.0550139840729,14.808223822619375,40.02774335109143,73.74678117136574,0.87798,-1,-1,-1
13,13,273.80148960530596,25.92879594469291,61.84749802806573,40.3348974086294,0.66017,-1,-1,-1
13,14,318.9169666584409,57.23964587777117,32.82291428200085,62.08644539096906,0.86083,-1,-1,-1
13,15,313.7398524988916,40.6023804556622,28.5707128003761,57.26942476784458,0.86714,-1,-1,-1
13,16,281.77120618452005,49.24594247222257,42.148735130902196,64.61670875344197,0.76904,-1,-1,-1
13,17,28.850572096262233,326.131191323492,71.77102364603854,72.45463646871099,0.87918,-1,-1,-1
13,18,122.46206488266878,360.9318080161129,76.05875999854936,40.15455785963002,0.93867,-1,-1,-1
13,19,326.9237581904058,244.71428267384437,49.039798925154514,77.08067684402306,0.84676,-1,-1,-1
14,1,15.52978859658333,119.09993535215327,35.573190813796685,70.27819468644935,0.9501,-1,-1,-1
14,2,270.5805060284196,151.80074286261245,47.26175044027718,89.0114200892524,0.94412,-1,-1,-1
14,3,257.3048319904459,297.500480278079,68.7539180835854,48.194312797298494,0.94471,-1,-1,-1
14,4,226.13219206880123,29.11564523491898,54.639602429514156,95.97166299728562,0.9383,-1,-1,-1
14,5,243.3591725659214,120.35355684777993,91.33601481161125,31.431045233955516,0.92984,-1,-1,-1
14,6,323.6113497735305,98.09816051677863,34.39403087598521,81.39869762839142,0.93746,-1,-1,-1
14,7,286.79856713145455,173.75130605260208,59.71174471826748,79.01235358826102,0.90219,-1,-1,-1
14,8,302.2323512655333,207.54020028754962,57.47451902013677,93.02842866618249,0.88499,-1,-1,-1
14,9,8.11835799612438,330.67067435917585,48.124981835403176,59.66003458300963,0.88758,-1,-1,-1
14,10,63.12709954325798,340.3979272054184,64.21374032110052,55.166673147360825,0.9023,-1,-1,-1
14,12,242.05644638435808,15.169663414948026,39.929738217887916,73.39091201881328,0.89518,-1,-1,-1
14,13,274.3206997846336,24.73523163529989,61.53113356921483,42.558084869987546,0.77209,-1,-1,-1
14,14,318.80127667290293,56.794403260726256,33.04720714659072,62.461499427897365,0.88421,-1,-1,-1
14,15,313.64933339038924,40.613533948682495,30.67522219302066,56.96041983504792,0.84976,-1,-1,-1
14,16,281.63058643114744,50.32430948525767,47.873242487590915,63.83097642171086,0.79692,-1,-1,-1
14,17,28.998344295128277,326.05413310546714,72.659637050947,72.50636451939522,0.87916,-1,-1,-1
14,18,121.98912999825345,360.8526670235495,76.41696603286829,39.95791656182246,0.91792,-1,-1,-1
14,19,326.0122338198462,244.6564715559684,49.64703038335608,76.93458484868447,0.9196,-1,-1,-1
15,1,15.644841635370938,118.30190995125523,35.638646810265186,70.85443764844956,0.94909,-1,-1,-1
15,2,270.6990332060764,151.71631750870205,47.07491055453693,89.05720970265327,0.94174,-1,-1,-1
15,3,257.0565993400133,296.5271865998465,68.15679932641149,47.81442183964464,0.94165,-1,-1,-1
15,4,226.25185236700403,29.074068349591528,55.02147943558859,95.87660065746906,0.93308,-1,-1,-1
15,5,243.7411704271015,120.36306647565803,90.95678578078628,31.34155835521591,0.931,-1,-1,-1
15,6,323.7871551665348,98.12304664609553,34.49641024668938,81.59527723974065,0.93525,-1,-1,-1
15,7,287.0071554761656,173.91188926860872,59.445191721176684,78.89849464916051,0.89125,-1,-1,-1
15,8,302.2510265528668,207.23052158233597,56.5407367175095,93.18791077495709,0.75047,-1,-1,-1
15,9,8.973376765506075,330.04889027468937,46.31477870066968,59.49476119324845,0.89108,-1,-1,-1
15,10,62.76170559673886,340.1625635798441,65.73298322549536,52.46183191597186,0.93081,-1,-1,-1
15,12,242.07536437078903,15.047060555867574,40.1289122268937,72.26539932434923,0.88424,-1,-1,-1
15,13,274.47027363538933,24.00623279614834,61.585517030656774,45.492504900661615,0.79287,-1,-1,-1
15,14,318.8943740276476,57.694626726333894,32.579365096836455,61.3404407163857,0.89084,-1,-1,-1
15,15,313.62500721893963,40.57010224271035,32.40035314134275,56.81893825174515,0.82339,-1,-1,-1
15,16,281.84425501983065,40.633315775649976,50.04817787799186,73.5270720887998,0.7665,-1,-1,-1
15,17,28.89540135639259,325.75676469737635,72.30981153160994,71.42915743138815,0.8468,-1,-1,-1
